date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-05-22,0.25,0.25,0.25,0.25,0.0,0,30000,1,7500
2017-05-23,,,,,0.0,0,0,0,0
2017-05-24,0.24,0.24,0.24,0.24,0.0,0,10000,1,2400
2017-05-25,0.3,0.3,0.3,0.3,0.06,1,10000,1,3000
2017-05-26,0.41,0.41,0.41,0.41,0.11,1,15000,1,6150
2017-05-31,0.44,0.44,0.44,0.44,0.03,1,20000,2,8800
2017-06-01,0.42,0.46,0.48,0.42,0.02,1,794000,11,356730
2017-06-02,0.45,0.44,0.45,0.42,-0.02,-1,789000,13,344910
2017-06-03,0.4,0.39,0.42,0.39,-0.05,-1,214000,6,86980
2017-06-05,0.39,0.39,0.39,0.38,0.0,0,70000,3,27200
