date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-05-22,2.23,2.23,2.23,2.23,0.03,1,2000,1,4460
2017-05-23,2.34,2.52,2.52,2.34,0.29,1,131000,9,324660
2017-05-24,2.36,2.68,2.68,2.34,0.16,1,50000,4,120460
2017-05-25,2.7,2.67,2.7,2.67,-0.01,-1,54000,9,144700
2017-05-26,2.7,2.73,2.73,2.68,0.06,1,7000,3,18910
2017-05-31,2.36,2.43,2.43,2.36,-0.3,-1,2000,2,4790
2017-06-01,2.4,2.4,2.4,2.4,-0.03,-1,5000,1,12000
2017-06-02,,,,,0.0,0,0,0,0
2017-06-03,2.25,2.25,2.26,2.25,0.0,0,9000,3,20260
2017-06-05,2.47,2.47,2.47,2.47,0.22,1,1000,1,2470
