date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-05-22,0.28,0.26,0.29,0.26,-0.06,-1,137000,4,38050
2017-05-23,0.26,0.25,0.26,0.25,-0.01,-1,114000,2,28540
2017-05-24,,,,,0.0,0,0,0,0
2017-05-25,0.22,0.22,0.22,0.22,0.0,0,5000,1,1100
2017-05-26,0.21,0.21,0.21,0.21,-0.01,-1,11000,1,2310
2017-05-31,0.19,0.19,0.19,0.19,-0.02,-1,11000,1,2090
2017-06-01,0.19,0.2,0.2,0.19,0.01,1,35000,2,6900
2017-06-02,0.19,0.24,0.24,0.19,0.04,1,142000,12,30680
2017-06-03,0.21,0.23,0.23,0.21,-0.01,-1,128000,4,27270
2017-06-05,0.23,0.25,0.25,0.23,0.02,1,80000,9,19130
