date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-05-22,0.74,0.81,0.82,0.74,0.07,1,348000,17,271470
2017-05-23,0.78,0.76,0.78,0.75,-0.05,-1,248000,11,189140
2017-05-24,0.75,0.72,0.75,0.72,-0.04,-1,110000,4,81100
2017-05-25,0.79,0.71,0.79,0.71,-0.01,-1,36000,3,26830
2017-05-26,0.69,0.69,0.7,0.68,-0.02,-1,463000,6,318890
2017-05-31,0.7,0.7,0.7,0.7,0.01,1,10000,1,7000
2017-06-01,0.73,0.69,0.73,0.69,-0.01,-1,273000,8,190190
2017-06-02,0.69,0.7,0.7,0.68,0.01,1,90000,5,62200
2017-06-03,0.71,0.82,0.85,0.71,0.12,1,2541000,51,2028460
2017-06-05,0.85,0.83,0.9,0.83,0.01,1,1760000,40,1543190
