date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-05-22,0.39,0.39,0.39,0.39,-0.01,-1,110000,2,42900
2017-05-23,0.38,0.36,0.38,0.36,-0.03,-1,9000,2,3360
2017-05-24,0.36,0.4,0.41,0.35,0.04,1,592000,18,233200
2017-05-25,0.39,0.36,0.43,0.36,-0.04,-1,735000,27,287550
2017-05-26,0.35,0.36,0.36,0.35,0.0,0,305000,5,107100
2017-05-31,,,,,0.0,0,0,0,0
2017-06-01,0.45,0.43,0.45,0.43,0.0,0,100000,2,44000
2017-06-02,0.39,0.34,0.39,0.34,-0.09,-1,255000,5,95200
2017-06-03,0.29,0.31,0.31,0.29,-0.03,-1,305000,11,88550
2017-06-05,,,,,0.0,0,0,0,0
