date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-05-22,1.81,1.76,1.81,1.76,-0.06,-1,75000,7,133080
2017-05-23,1.75,1.69,1.75,1.69,-0.07,-1,245000,8,425490
2017-05-24,1.64,1.63,1.64,1.63,-0.06,-1,180000,5,294350
2017-05-25,1.53,1.5,1.53,1.5,-0.13,-1,80000,6,121200
2017-05-26,1.46,1.5,1.5,1.43,0.0,0,42000,4,61250
2017-05-31,1.51,1.51,1.51,1.51,0.01,1,7000,1,10570
2017-06-01,1.53,1.53,1.53,1.53,0.02,1,40000,1,61200
2017-06-02,,,,,0.0,0,0,0,0
2017-06-03,1.37,1.37,1.37,1.37,0.0,0,5000,1,6850
2017-06-05,1.35,1.26,1.35,1.26,-0.11,-1,333000,4,427350
