date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-05-22,1.07,1.13,1.18,1.07,0.11,1,397000,16,437140
2017-05-23,1.16,1.1,1.25,1.1,-0.03,-1,482000,29,582520
2017-05-24,1.18,1.24,1.24,1.18,0.14,1,400000,20,477250
2017-05-25,1.24,1.19,1.24,1.17,-0.05,-1,204000,14,249180
2017-05-26,1.21,1.11,1.21,1.1,-0.08,-1,95000,6,105950
2017-05-31,1.16,1.19,1.19,1.14,0.08,1,163000,10,191870
2017-06-01,1.19,1.13,1.2,1.13,-0.06,-1,258000,7,303720
2017-06-02,1.14,1.15,1.18,1.14,0.02,1,129000,6,148650
2017-06-03,1.17,1.17,1.17,1.17,0.02,1,9000,1,10530
2017-06-05,1.11,1.09,1.11,1.09,-0.08,-1,60000,4,65800
