date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-05-22,0.11,0.11,0.11,0.11,0.0,0,251000,4,27610
2017-05-23,0.11,0.12,0.12,0.11,0.01,1,8000,2,910
2017-05-24,0.1,0.1,0.1,0.1,-0.02,-1,150000,3,15000
2017-05-25,0.1,0.13,0.13,0.1,0.03,1,421000,8,49600
2017-05-26,0.16,0.17,0.18,0.16,0.04,1,476000,11,81540
2017-05-31,0.2,0.19,0.21,0.17,0.02,1,717000,24,131960
2017-06-01,0.19,0.2,0.22,0.18,0.01,1,675000,27,137070
2017-06-02,0.21,0.2,0.21,0.19,0.0,0,492000,16,97560
2017-06-03,0.18,0.18,0.19,0.17,-0.02,-1,447000,8,81660
2017-06-05,0.17,0.16,0.18,0.16,-0.02,-1,972000,15,160380
