date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-05-22,0.63,0.65,0.65,0.63,0.0,0,154000,4,99700
2017-05-23,0.63,0.61,0.63,0.61,-0.04,-1,274000,4,169260
2017-05-24,,,,,0.0,0,0,0,0
2017-05-25,0.53,0.55,0.55,0.53,0.0,0,110000,4,59300
2017-05-26,0.56,0.62,0.62,0.56,0.07,1,186000,3,107940
2017-05-31,0.59,0.62,0.62,0.56,0.0,0,822000,28,493470
2017-06-01,0.55,0.52,0.57,0.51,-0.1,-1,557000,19,301680
2017-06-02,0.42,0.38,0.44,0.38,-0.14,-1,1294000,35,505910
2017-06-03,0.38,0.39,0.4,0.38,0.01,1,669000,13,260970
2017-06-05,0.36,0.38,0.38,0.36,-0.01,-1,129000,9,47120
