date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-05-22,0.34,0.33,0.34,0.33,0.0,0,201000,4,68100
2017-05-23,0.32,0.31,0.32,0.31,-0.02,-1,287000,6,89970
2017-05-24,0.32,0.32,0.32,0.32,0.01,1,20000,1,6400
2017-05-25,0.33,0.33,0.33,0.32,0.01,1,710000,9,233200
2017-05-26,0.32,0.33,0.33,0.32,0.0,0,490000,9,161500
2017-05-31,0.32,0.33,0.33,0.32,0.0,0,101000,4,32440
2017-06-01,0.32,0.31,0.32,0.31,-0.02,-1,15000,2,4750
2017-06-02,0.27,0.23,0.27,0.22,-0.08,-1,234000,14,54680
2017-06-03,0.22,0.24,0.24,0.22,0.01,1,23000,3,5220
2017-06-05,0.22,0.18,0.22,0.18,-0.06,-1,404000,11,79960
