date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-05-22,1.3,1.35,1.35,1.3,0.06,1,373000,7,496380
2017-05-23,1.35,1.33,1.36,1.33,-0.02,-1,559000,4,753230
2017-05-24,1.36,1.32,1.36,1.32,-0.01,-1,229000,3,303040
2017-05-25,1.3,1.24,1.3,1.24,-0.08,-1,619000,15,783990
2017-05-26,1.29,1.24,1.29,1.24,0.0,0,313000,4,402870
2017-05-31,,,,,0.0,0,0,0,0
2017-06-01,1.17,1.1,1.17,1.1,0.0,0,679000,18,776200
2017-06-02,1.19,1.26,1.26,1.19,0.16,1,929000,11,1134790
2017-06-03,1.24,1.27,1.27,1.24,0.01,1,220000,8,275460
2017-06-05,1.21,1.26,1.26,1.21,-0.01,-1,486000,22,598680
