date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-05-22,0.79,0.77,0.79,0.77,0.01,1,40000,3,30860
2017-05-23,0.72,0.69,0.72,0.69,-0.08,-1,43000,3,29760
2017-05-24,0.68,0.69,0.69,0.68,0.0,0,40000,2,27500
2017-05-25,0.75,0.86,0.91,0.75,0.17,1,312000,12,258100
2017-05-26,0.8,0.84,0.84,0.78,-0.02,-1,293000,8,231750
2017-05-31,0.81,0.9,0.96,0.81,0.06,1,327000,19,295770
2017-06-01,0.86,0.88,0.88,0.8,-0.02,-1,785000,43,649490
2017-06-02,0.87,0.92,0.92,0.87,0.04,1,2717000,105,2414690
2017-06-03,0.9,1.06,1.07,0.9,0.14,1,2579000,117,2515400
2017-06-05,1.18,1.09,1.2,1.09,0.03,1,1606000,73,1837970
