date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-03-30,9.97,9.97,10.0,9.95,-0.04,-1,2693000,795,26874840
2017-03-31,9.98,9.97,9.99,9.96,0.0,0,3227000,155,32181300
2017-04-05,9.98,9.87,9.98,9.87,-0.1,-1,1416000,91,14005400
2017-04-06,9.88,9.9,9.91,9.87,0.03,1,1963000,69,19422660
2017-04-07,9.93,9.92,10.01,9.92,0.02,1,1663000,131,16565030
2017-04-10,9.92,9.92,9.94,9.91,0.0,0,388000,26,3848330
2017-04-11,9.96,10.0,10.01,9.92,0.08,1,3244000,125,32303150
2017-04-12,10.01,10.01,10.04,9.99,0.01,1,1912000,145,19163860
2017-04-13,10.01,9.96,10.02,9.95,-0.05,-1,2401000,53,23956100
2017-04-14,10.03,10.09,10.09,10.03,0.13,1,2955000,233,29688240
2017-04-17,10.06,10.09,10.12,10.05,0.0,0,2229000,98,22494200
2017-04-18,10.05,10.08,10.09,10.04,-0.01,-1,3196000,77,32191990
2017-04-19,10.15,10.2,10.2,10.13,0.12,1,2577000,91,26197610
2017-04-20,10.23,10.2,10.23,10.17,0.0,0,2889000,103,29450710
2017-04-21,10.15,10.11,10.15,10.11,-0.09,-1,2209000,70,22374890
2017-04-24,10.06,10.11,10.12,10.04,0.0,0,1908000,38,19263940
2017-04-25,10.07,10.0,10.07,10.0,-0.11,-1,2194000,62,22001070
2017-04-26,9.95,9.96,9.97,9.94,-0.04,-1,3369000,63,33536680
2017-04-27,9.97,9.96,10.0,9.95,0.0,0,3738000,57,37294100
2017-04-28,9.96,9.96,9.97,9.93,0.0,0,3043000,56,30276150
2017-05-02,9.89,9.87,9.89,9.86,-0.09,-1,2955000,129,29172350
2017-05-03,9.86,9.85,9.87,9.85,-0.02,-1,3588000,73,35373700
2017-05-04,9.88,9.86,9.89,9.85,0.01,1,4348000,59,42888750
2017-05-05,9.87,9.92,9.92,9.87,0.06,1,3471000,77,34339990
2017-05-08,9.87,9.9,9.92,9.86,-0.02,-1,4543000,61,44990560
2017-05-09,9.89,9.9,9.92,9.83,0.0,0,4459000,103,44020760
2017-05-10,9.89,9.89,9.9,9.87,-0.01,-1,3762000,55,37176720
2017-05-11,9.89,9.87,9.89,9.85,-0.02,-1,6867000,152,67828460
2017-05-12,9.89,9.88,9.89,9.87,0.01,1,2793000,52,27575110
2017-05-15,9.88,9.83,9.88,9.83,-0.05,-1,2872000,62,28284570
2017-05-16,9.82,9.83,9.84,9.81,0.0,0,2438000,44,23961480
2017-05-17,9.84,9.84,9.86,9.83,0.01,1,1404000,29,13834240
2017-05-18,9.93,9.89,9.96,9.89,0.05,1,2165000,59,21437280
2017-05-19,9.89,9.91,9.91,9.86,0.02,1,1641000,30,16228380
2017-05-22,9.88,9.87,9.9,9.87,-0.04,-1,1793000,32,17698800
2017-05-23,9.87,9.84,9.87,9.83,-0.03,-1,3172000,58,31228690
2017-05-24,9.84,9.82,9.84,9.82,-0.02,-1,3855000,81,37897480
2017-05-25,9.79,9.74,9.79,9.74,-0.08,-1,4047000,142,39515160
2017-05-26,9.74,9.75,9.76,9.72,0.01,1,4160000,93,40504950
