date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-05-22,0.67,0.65,0.69,0.65,-0.01,-1,566000,22,382670
2017-05-23,0.67,0.63,0.67,0.62,-0.02,-1,473000,10,298990
2017-05-24,0.63,0.64,0.68,0.63,0.01,1,402000,17,261960
2017-05-25,0.65,0.7,0.71,0.64,0.06,1,1685000,44,1144970
2017-05-26,0.68,0.63,0.68,0.63,-0.07,-1,1292000,28,838470
2017-05-31,0.66,0.71,0.73,0.66,0.08,1,1395000,51,965940
2017-06-01,0.77,1.04,1.08,0.75,0.33,1,5515000,151,4890430
2017-06-02,1.11,1.14,1.2,1.06,0.1,1,3801000,116,4266890
2017-06-03,1.02,1.09,1.11,1.02,-0.05,-1,804000,34,842470
2017-06-05,1.05,1.0,1.06,1.0,-0.09,-1,1531000,47,1574020
