date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-05-22,1.32,1.26,1.32,1.26,-0.02,-1,309000,7,402280
2017-05-23,1.22,1.18,1.24,1.18,-0.08,-1,441000,13,536300
2017-05-24,1.21,1.26,1.26,1.21,0.08,1,773000,14,958420
2017-05-25,1.22,1.23,1.23,1.21,-0.03,-1,827000,15,1002570
2017-05-26,1.23,1.29,1.29,1.23,0.06,1,213000,6,266940
2017-05-31,1.29,1.29,1.3,1.29,0.0,0,223000,5,289370
2017-06-01,1.3,1.17,1.3,1.17,-0.12,-1,327000,11,408850
2017-06-02,1.1,1.15,1.15,1.1,-0.02,-1,207000,6,236750
2017-06-03,1.18,1.15,1.18,1.15,0.0,0,114000,2,134430
2017-06-05,1.12,1.14,1.14,1.12,-0.01,-1,56000,6,63720
