date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-05-22,1.02,1.05,1.05,1.02,0.05,1,80000,7,82600
2017-05-23,1.03,1.01,1.03,1.01,-0.04,-1,40000,2,40600
2017-05-24,,,,,0.0,0,0,0,0
2017-05-25,1.01,1.05,1.1,1.01,0.0,0,180000,8,191500
2017-05-26,0.98,1.0,1.0,0.96,-0.05,-1,200000,7,197100
2017-05-31,0.99,0.99,0.99,0.99,-0.01,-1,10000,1,9900
2017-06-01,0.98,1.04,1.07,0.98,0.05,1,197000,14,204250
2017-06-02,1.01,1.06,1.06,1.01,0.02,1,284000,9,293120
2017-06-03,1.02,1.07,1.07,1.02,0.01,1,174000,4,181450
2017-06-05,1.07,1.17,1.19,1.07,0.1,1,454000,10,510680
