date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-05-22,0.19,0.18,0.19,0.18,-0.01,-1,72000,9,13220
2017-05-23,0.17,0.17,0.18,0.17,-0.01,-1,867000,8,148380
2017-05-24,0.16,0.16,0.17,0.16,-0.01,-1,520000,6,83400
2017-05-25,0.15,0.14,0.16,0.14,-0.02,-1,1026000,19,148300
2017-05-26,0.14,0.14,0.15,0.14,0.0,0,517000,12,73240
2017-05-31,0.14,0.15,0.15,0.14,0.01,1,322000,9,47190
2017-06-01,0.15,0.14,0.15,0.14,-0.01,-1,130000,3,18500
2017-06-02,0.13,0.13,0.13,0.12,-0.01,-1,419000,9,53670
2017-06-03,0.13,0.13,0.13,0.13,0.0,0,160000,1,20800
2017-06-05,0.14,0.11,0.14,0.11,-0.02,-1,458000,10,51060
