date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-05-22,0.4,0.36,0.4,0.36,-0.06,-1,143000,3,51600
2017-05-23,,,,,0.0,0,0,0,0
2017-05-24,,,,,0.0,0,0,0,0
2017-05-25,0.35,0.35,0.35,0.35,0.0,0,6000,2,2100
2017-05-26,0.33,0.33,0.33,0.33,-0.02,-1,37000,2,12210
2017-05-31,0.34,0.33,0.34,0.33,0.0,0,77000,2,25680
2017-06-01,0.32,0.3,0.32,0.3,-0.03,-1,105000,5,33000
2017-06-02,0.31,0.31,0.31,0.3,0.01,1,119000,5,36790
2017-06-03,0.33,0.48,0.5,0.33,0.17,1,205000,11,69300
2017-06-05,0.46,0.7,0.7,0.46,0.22,1,1224000,29,758920
