date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-05-22,0.87,0.87,0.87,0.87,0.03,1,5000,1,4350
2017-05-23,0.84,0.84,0.84,0.84,-0.03,-1,392000,8,329280
2017-05-24,0.84,0.85,0.85,0.84,0.01,1,411000,8,347360
2017-05-25,0.8,0.71,0.8,0.7,-0.14,-1,8000,3,5720
2017-05-26,0.77,0.8,0.8,0.77,0.09,1,600000,8,471000
2017-05-31,0.81,0.83,0.83,0.81,0.03,1,436000,4,355520
2017-06-01,0.84,0.84,0.84,0.84,0.01,1,210000,2,176400
2017-06-02,0.78,0.77,0.78,0.77,-0.07,-1,456000,3,351220
2017-06-03,,,,,0.0,0,0,0,0
2017-06-05,,,,,0.0,0,0,0,0
