date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-05-22,0.85,0.84,0.85,0.84,-0.01,-1,20000,2,16900
2017-05-23,0.86,0.89,0.93,0.86,0.05,1,314000,8,281220
2017-05-24,0.82,0.89,0.93,0.82,0.0,0,643000,10,571840
2017-05-25,0.84,0.87,0.87,0.82,-0.02,-1,468000,6,391420
2017-05-26,0.87,0.87,0.87,0.87,0.0,0,100000,1,87000
2017-05-31,,,,,0.0,0,0,0,0
2017-06-01,,,,,0.0,0,0,0,0
2017-06-02,0.87,0.87,0.87,0.87,0.0,0,18000,2,15660
2017-06-03,0.88,0.91,0.91,0.88,0.04,1,152000,3,136100
2017-06-05,0.89,0.92,0.95,0.89,0.01,1,234000,3,211650
