date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-05-22,0.7,0.69,0.71,0.69,0.0,0,164000,8,113630
2017-05-23,0.73,0.74,0.74,0.73,0.05,1,490000,10,361900
2017-05-24,0.7,0.69,0.7,0.69,-0.05,-1,765000,6,529350
2017-05-25,0.71,0.72,0.72,0.71,0.03,1,130000,6,92450
2017-05-26,0.7,0.7,0.7,0.7,-0.02,-1,72000,4,50400
2017-05-31,0.7,0.69,0.7,0.69,-0.01,-1,55000,3,38200
2017-06-01,0.72,0.73,0.74,0.72,0.04,1,114000,8,83470
2017-06-02,0.7,0.69,0.7,0.68,-0.04,-1,64000,7,44170
2017-06-03,0.74,0.75,0.75,0.74,0.06,1,96000,5,71350
2017-06-05,0.77,0.76,0.77,0.76,0.01,1,48000,2,36560
