date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-05-22,1.32,1.26,1.32,1.26,0.0,0,14000,3,18060
2017-05-23,1.22,1.2,1.22,1.2,-0.06,-1,154000,2,187800
2017-05-24,1.53,1.68,1.71,1.51,0.48,1,1948000,37,3120090
2017-05-25,2.03,2.51,2.63,1.96,0.83,1,3329000,75,7651690
2017-05-26,2.42,2.58,2.62,2.42,0.07,1,1909000,71,4796020
2017-05-31,2.64,2.56,2.64,2.56,-0.02,-1,437000,15,1126080
2017-06-01,2.58,2.39,2.58,2.39,-0.17,-1,481000,8,1199090
2017-06-02,2.57,2.9,2.99,2.57,0.51,1,808000,23,2343030
2017-06-03,3.06,2.97,3.06,2.89,0.07,1,619000,27,1835410
2017-06-05,3.51,3.61,3.71,3.35,0.64,1,1044000,39,3649510
