date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-05-22,1.03,1.0,1.03,1.0,0.0,0,596000,8,600020
2017-05-23,0.99,1.03,1.03,0.99,0.03,1,938000,6,936860
2017-05-24,1.04,1.07,1.07,1.03,0.04,1,407000,6,426950
2017-05-25,1.03,1.07,1.07,1.01,0.0,0,232000,9,238620
2017-05-26,1.05,1.05,1.05,1.05,-0.02,-1,21000,1,22050
2017-05-31,,,,,0.0,0,0,0,0
2017-06-01,1.0,1.02,1.02,1.0,0.0,0,150000,4,150160
2017-06-02,0.99,1.02,1.02,0.99,0.0,0,170000,7,170470
2017-06-03,1.02,1.02,1.02,1.02,0.0,0,614000,3,626280
2017-06-05,0.97,0.97,0.97,0.97,-0.05,-1,594000,2,576180
