date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-05-22,0.5,0.46,0.5,0.46,-0.11,-1,677000,12,321830
2017-05-23,0.52,0.52,0.52,0.52,0.06,1,200000,2,104000
2017-05-24,0.56,0.56,0.56,0.55,0.04,1,690000,4,384400
2017-05-25,0.57,0.58,0.58,0.57,0.02,1,210000,5,121700
2017-05-26,0.52,0.55,0.55,0.52,-0.03,-1,150000,3,81000
2017-05-31,0.53,0.53,0.53,0.53,-0.02,-1,550000,8,291500
2017-06-01,0.55,0.55,0.55,0.55,0.02,1,900000,9,495000
2017-06-02,,,,,0.0,0,0,0,0
2017-06-03,0.58,0.58,0.58,0.58,0.0,0,157000,3,91060
2017-06-05,0.56,0.68,0.68,0.56,0.1,1,427000,5,263120
