date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-05-22,,,,,0.0,0,0,0,0
2017-05-23,4.38,4.38,4.38,4.38,0.0,0,10000,1,43800
2017-05-24,4.28,4.28,4.28,4.28,-0.1,-1,10000,1,42800
2017-05-25,4.08,4.0,4.08,4.0,-0.28,-1,50000,5,202200
2017-05-26,4.02,4.05,4.05,4.02,0.05,1,70000,3,282900
2017-05-31,4.12,4.23,4.23,4.12,0.18,1,455000,4,1878450
2017-06-01,4.07,4.06,4.14,4.06,-0.17,-1,485000,13,1977840
2017-06-02,3.87,3.86,3.91,3.86,-0.2,-1,18000,7,69630
2017-06-03,,,,,0.0,0,0,0,0
2017-06-05,3.64,3.64,3.64,3.64,0.0,0,2000,1,7280
