date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-05-22,0.07,0.07,0.07,0.07,-0.01,-1,115000,3,8050
2017-05-23,0.07,0.08,0.08,0.07,0.01,1,75000,5,5600
2017-05-24,0.07,0.07,0.07,0.07,-0.01,-1,15000,2,1050
2017-05-25,0.07,0.07,0.07,0.07,0.0,0,25000,3,1750
2017-05-26,0.06,0.05,0.06,0.05,-0.02,-1,30000,3,1700
2017-05-31,0.05,0.05,0.05,0.05,0.0,0,20000,2,1000
2017-06-01,0.06,0.05,0.06,0.05,0.0,0,40000,4,2200
2017-06-02,0.05,0.05,0.05,0.04,0.0,0,494000,19,21560
2017-06-03,,,,,0.0,0,0,0,0
2017-06-05,0.06,0.07,0.08,0.06,0.0,0,100000,6,6600
