date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-05-22,1.22,1.22,1.22,1.22,0.06,1,100000,2,122000
2017-05-23,1.2,1.16,1.2,1.16,-0.06,-1,110000,3,128660
2017-05-24,,,,,0.0,0,0,0,0
2017-05-25,1.2,1.22,1.25,1.2,0.0,0,374000,8,453280
2017-05-26,1.16,1.14,1.17,1.13,-0.08,-1,404000,8,468610
2017-05-31,1.17,1.17,1.17,1.17,0.03,1,116000,2,135720
2017-06-01,1.14,1.14,1.14,1.14,-0.03,-1,116000,1,132240
2017-06-02,1.17,1.18,1.19,1.17,0.04,1,193000,4,227470
2017-06-03,1.15,1.14,1.15,1.14,-0.04,-1,173000,3,197280
2017-06-05,,,,,0.0,0,0,0,0
