date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-05-22,1.02,1.02,1.02,1.02,0.0,0,51000,2,52020
2017-05-23,0.87,0.91,0.91,0.87,-0.11,-1,502000,10,447700
2017-05-24,0.91,0.86,0.91,0.86,-0.05,-1,471000,8,415750
2017-05-25,0.83,0.89,0.89,0.8,0.03,1,448000,12,387280
2017-05-26,0.88,0.87,0.89,0.85,-0.02,-1,560000,12,492800
2017-05-31,0.81,0.81,0.81,0.81,-0.06,-1,50000,2,40500
2017-06-01,,,,,0.0,0,0,0,0
2017-06-02,,,,,0.0,0,0,0,0
2017-06-03,0.74,0.74,0.74,0.74,0.0,0,50000,1,37000
2017-06-05,0.76,0.76,0.76,0.76,0.02,1,10000,1,7600
