date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-05-22,,,,,0.0,0,0,0,0
2017-05-23,0.82,0.82,0.82,0.82,0.0,0,380000,4,311600
2017-05-24,0.78,0.78,0.78,0.78,-0.04,-1,400000,4,312000
2017-05-25,,,,,0.0,0,0,0,0
2017-05-26,0.76,0.78,0.78,0.76,0.0,0,111000,4,85480
2017-05-31,0.73,0.73,0.74,0.72,-0.05,-1,126000,6,92400
2017-06-01,0.68,0.58,0.68,0.57,-0.15,-1,318000,9,184280
2017-06-02,0.51,0.52,0.55,0.5,-0.06,-1,478000,7,253200
2017-06-03,0.55,0.56,0.56,0.55,0.04,1,388000,2,214780
2017-06-05,0.52,0.57,0.57,0.52,0.01,1,588000,3,315760
