date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-05-22,1.56,1.55,1.75,1.47,0.19,1,202000,19,315810
2017-05-23,1.47,1.77,1.84,1.42,0.22,1,334000,33,557920
2017-05-24,1.68,1.68,1.88,1.59,-0.09,-1,894000,67,1588750
2017-05-25,2.04,1.64,2.07,1.62,-0.04,-1,388000,42,709000
2017-05-26,1.64,1.42,1.64,1.42,-0.22,-1,202000,10,298580
2017-05-31,1.75,1.57,1.76,1.57,0.15,1,366000,22,600150
2017-06-01,1.64,1.61,1.66,1.55,0.04,1,400000,19,648930
2017-06-02,1.59,1.52,1.59,1.5,-0.09,-1,196000,9,297990
2017-06-03,1.66,2.03,2.27,1.63,0.51,1,922000,61,1806080
2017-06-05,1.95,1.97,1.97,1.77,-0.06,-1,477000,43,899080
