date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-05-22,1.5,1.46,1.54,1.46,-0.07,-1,27000,3,40740
2017-05-23,1.42,1.41,1.42,1.41,-0.05,-1,12000,2,16980
2017-05-24,1.35,1.36,1.36,1.35,-0.05,-1,27000,2,36460
2017-05-25,1.39,1.42,1.42,1.39,0.06,1,44000,3,62060
2017-05-26,1.44,1.56,1.61,1.44,0.14,1,118000,10,184410
2017-05-31,1.64,1.9,1.99,1.62,0.34,1,122000,18,221160
2017-06-01,1.89,2.39,2.41,1.89,0.49,1,111000,19,231170
2017-06-02,2.47,2.7,2.7,2.47,0.31,1,80000,13,207610
2017-06-03,2.66,3.36,3.36,2.66,0.66,1,91000,11,278680
2017-06-05,3.77,3.09,4.81,3.09,-0.27,-1,107000,18,430610
