date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-05-22,,,,,0.0,0,0,0,0
2017-05-23,,,,,0.0,0,0,0,0
2017-05-24,0.8,0.8,0.82,0.8,0.0,0,462000,6,376530
2017-05-25,0.78,0.79,0.79,0.75,-0.01,-1,557000,8,432640
2017-05-26,0.8,0.81,0.81,0.8,0.02,1,379000,6,304120
2017-05-31,0.81,0.83,0.83,0.81,0.02,1,761000,13,625230
2017-06-01,0.81,0.81,0.82,0.81,-0.02,-1,801000,13,650810
2017-06-02,0.75,0.75,0.75,0.75,-0.06,-1,529000,4,396750
2017-06-03,0.73,0.77,0.77,0.73,0.02,1,659000,8,495670
2017-06-05,0.78,0.79,0.79,0.78,0.02,1,525000,5,412250
