date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-05-22,1.17,1.21,1.21,1.17,0.02,1,319000,4,378870
2017-05-23,1.21,1.21,1.21,1.21,0.0,0,52000,1,62920
2017-05-24,1.21,1.21,1.22,1.2,0.0,0,367000,6,444400
2017-05-25,1.18,1.12,1.18,1.12,-0.09,-1,467000,32,542450
2017-05-26,1.04,1.04,1.04,1.04,-0.08,-1,100000,1,104000
2017-05-31,0.92,0.92,0.92,0.92,-0.12,-1,10000,1,9200
2017-06-01,0.93,0.91,0.93,0.91,-0.01,-1,20000,2,18400
2017-06-02,0.89,0.89,0.89,0.89,-0.02,-1,20000,1,17800
2017-06-03,0.92,0.94,0.94,0.92,0.05,1,94000,3,87960
2017-06-05,0.91,0.95,0.95,0.91,0.01,1,364000,8,341680
