date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-05-22,1.11,1.11,1.11,1.11,-0.07,-1,40000,2,44400
2017-05-23,1.01,1.01,1.01,1.01,-0.1,-1,447000,8,451470
2017-05-24,1.01,1.08,1.09,1.01,0.07,1,1043000,14,1101680
2017-05-25,1.03,1.13,1.13,1.03,0.05,1,943000,20,1030890
2017-05-26,1.08,1.1,1.1,1.02,-0.03,-1,282000,12,299020
2017-05-31,1.1,1.0,1.11,1.0,-0.1,-1,395000,16,416060
2017-06-01,1.0,1.01,1.01,1.0,0.01,1,200000,7,201000
2017-06-02,1.06,1.07,1.07,1.04,0.06,1,701000,17,742900
2017-06-03,1.03,1.07,1.07,1.01,0.0,0,484000,10,504440
2017-06-05,1.08,1.27,1.28,1.08,0.2,1,1003000,29,1195570
