date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-05-22,3.07,3.08,3.08,3.07,0.0,0,12000,2,36910
2017-05-23,3.03,2.96,3.03,2.96,-0.12,-1,9000,3,26940
2017-05-24,2.88,2.88,2.88,2.88,-0.08,-1,7000,2,20160
2017-05-25,2.72,2.65,2.72,2.65,-0.23,-1,16000,3,43080
2017-05-26,2.56,2.63,2.63,2.56,-0.02,-1,16000,5,41630
2017-05-31,2.61,2.85,2.85,2.61,0.22,1,143000,9,384550
2017-06-01,2.74,2.74,2.74,2.73,-0.11,-1,92000,3,252020
2017-06-02,2.52,2.53,2.56,2.52,-0.21,-1,38000,5,96130
2017-06-03,2.46,2.46,2.46,2.46,-0.07,-1,10000,1,24600
2017-06-05,2.43,2.38,2.44,2.38,-0.08,-1,62000,5,148810
