date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-05-22,1.72,1.83,1.86,1.72,0.24,1,118000,14,210270
2017-05-23,1.82,1.74,1.82,1.74,-0.09,-1,83000,6,145480
2017-05-24,,,,,0.0,0,0,0,0
2017-05-25,1.68,1.58,1.68,1.58,0.0,0,74000,5,119120
2017-05-26,,,,,0.0,0,0,0,0
2017-05-31,1.72,1.7,1.75,1.7,0.0,0,82000,4,142370
2017-06-01,1.83,1.66,1.83,1.66,-0.04,-1,118000,9,208620
2017-06-02,1.66,1.61,1.66,1.61,-0.05,-1,40000,3,65400
2017-06-03,1.67,1.6,1.68,1.6,-0.01,-1,46000,3,76570
2017-06-05,1.65,1.64,1.65,1.64,0.04,1,88000,3,144730
