date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-05-22,1.32,1.37,1.37,1.32,-0.01,-1,339000,10,458320
2017-05-23,1.31,1.29,1.33,1.29,-0.08,-1,234000,8,306780
2017-05-24,1.2,1.25,1.26,1.2,-0.04,-1,321000,4,392890
2017-05-25,1.22,1.25,1.25,1.22,0.0,0,112000,3,136960
2017-05-26,1.27,1.27,1.27,1.27,0.02,1,2000,1,2540
2017-05-31,1.24,1.25,1.25,1.24,-0.02,-1,72000,2,89970
2017-06-01,1.21,1.23,1.23,1.21,-0.02,-1,110000,2,135100
2017-06-02,1.23,1.22,1.23,1.22,-0.01,-1,134000,4,163800
2017-06-03,,,,,0.0,0,0,0,0
2017-06-05,1.21,1.16,1.21,1.15,0.0,0,60000,4,69330
