date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-05-22,1.92,1.84,1.92,1.77,-0.08,-1,1952000,36,3534520
2017-05-23,1.91,2.01,2.08,1.89,0.17,1,1381000,34,2742450
2017-05-24,2.07,2.09,2.09,1.99,0.08,1,510000,19,1048170
2017-05-25,2.06,1.99,2.06,1.94,-0.1,-1,1478000,21,2938930
2017-05-26,2.03,2.01,2.05,1.81,0.02,1,919000,25,1812060
2017-05-31,1.98,1.85,2.0,1.85,-0.16,-1,1671000,35,3180590
2017-06-01,1.79,1.87,1.87,1.79,0.02,1,1370000,26,2495510
2017-06-02,1.92,1.92,2.06,1.91,0.05,1,1632000,50,3194750
2017-06-03,1.96,2.1,2.11,1.88,0.18,1,2312000,49,4626220
2017-06-05,2.29,2.54,2.58,2.22,0.44,1,1809000,64,4313200
