date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-05-22,,,,,0.0,0,0,0,0
2017-05-23,,,,,0.0,0,0,0,0
2017-05-24,0.44,0.46,0.46,0.44,0.0,0,111000,4,49860
2017-05-25,0.52,0.73,0.87,0.52,0.27,1,1234000,51,839540
2017-05-26,0.69,0.68,0.69,0.58,-0.05,-1,1167000,32,749070
2017-05-31,0.71,0.69,0.76,0.69,0.01,1,556000,19,394750
2017-06-01,0.71,0.68,0.8,0.68,-0.01,-1,530000,35,402560
2017-06-02,0.66,0.67,0.7,0.66,-0.01,-1,293000,11,203610
2017-06-03,0.7,0.7,0.7,0.7,0.03,1,215000,3,150500
2017-06-05,0.69,0.63,0.69,0.63,-0.07,-1,80000,5,54000
