date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-05-22,0.96,0.96,0.96,0.96,0.0,0,10000,1,9600
2017-05-23,0.99,1.02,1.02,0.99,0.06,1,456000,5,455940
2017-05-24,1.06,1.1,1.67,1.06,0.08,1,686000,19,777340
2017-05-25,1.05,1.02,1.06,0.98,-0.08,-1,520000,21,529400
2017-05-26,1.0,0.99,1.01,0.99,-0.03,-1,150000,5,149450
2017-05-31,0.92,0.93,0.94,0.92,-0.06,-1,140000,3,129300
2017-06-01,0.97,0.93,0.97,0.93,0.0,0,15000,2,14350
2017-06-02,0.95,0.93,0.95,0.93,0.0,0,213000,5,201990
2017-06-03,0.93,0.96,0.96,0.93,0.03,1,20000,3,18850
2017-06-05,0.98,1.14,1.14,0.98,0.18,1,380000,9,409280
