date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-05-22,0.79,0.8,0.83,0.79,0.0,0,999000,16,805100
2017-05-23,0.8,0.83,0.84,0.78,0.03,1,1138000,21,923490
2017-05-24,0.77,0.76,0.77,0.73,-0.07,-1,826000,18,630590
2017-05-25,0.74,0.77,0.77,0.74,0.01,1,371000,5,278930
2017-05-26,0.78,0.84,0.84,0.78,0.07,1,298000,5,242790
2017-05-31,0.8,0.71,0.8,0.71,-0.13,-1,167000,7,127280
2017-06-01,0.66,0.68,0.73,0.66,-0.03,-1,470000,8,333180
2017-06-02,0.71,0.73,0.73,0.69,0.05,1,407000,7,285950
2017-06-03,0.67,0.66,0.67,0.66,-0.07,-1,52000,4,34470
2017-06-05,0.67,0.67,0.67,0.67,0.01,1,55000,2,36850
