date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-05-22,1.43,1.68,1.72,1.43,0.28,1,469000,21,752150
2017-05-23,1.76,1.59,1.76,1.59,-0.09,-1,169000,11,283790
2017-05-24,1.76,2.0,2.27,1.74,0.41,1,618000,38,1230520
2017-05-25,2.1,1.96,2.18,1.93,-0.04,-1,864000,58,1771010
2017-05-26,1.82,1.88,1.88,1.7,-0.08,-1,751000,28,1346860
2017-05-31,1.96,1.93,2.25,1.93,0.05,1,539000,52,1164060
2017-06-01,1.9,1.75,1.9,1.75,-0.18,-1,546000,18,982700
2017-06-02,1.86,1.74,1.94,1.74,-0.01,-1,222000,11,413190
2017-06-03,1.86,1.86,1.89,1.77,0.12,1,1051000,22,1909610
2017-06-05,1.96,1.96,2.07,1.94,0.1,1,1573000,37,3150020
