date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-05-22,0.62,0.62,0.62,0.61,0.02,1,456000,6,281220
2017-05-23,0.59,0.66,0.66,0.59,0.04,1,1835000,25,1171400
2017-05-24,0.64,0.62,0.64,0.59,-0.04,-1,779000,25,480870
2017-05-25,0.58,0.62,0.62,0.57,0.0,0,157000,10,92080
2017-05-26,0.64,0.65,0.67,0.64,0.03,1,222000,8,146040
2017-05-31,0.69,0.72,0.74,0.69,0.07,1,428000,15,312580
2017-06-01,0.68,0.68,0.7,0.66,-0.04,-1,464000,21,314130
2017-06-02,0.65,0.63,0.65,0.62,-0.05,-1,123000,13,76960
2017-06-03,0.64,0.64,0.65,0.64,0.01,1,115000,6,73750
2017-06-05,0.67,0.66,0.7,0.65,0.02,1,789000,14,533390
