date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-05-22,0.96,0.96,0.96,0.96,0.0,0,50000,1,48000
2017-05-23,0.98,0.98,0.98,0.98,0.02,1,88000,1,86240
2017-05-24,0.86,0.75,0.86,0.74,-0.23,-1,261000,17,209130
2017-05-25,0.66,0.52,0.66,0.52,-0.23,-1,64000,3,35180
2017-05-26,0.51,0.5,0.51,0.5,-0.02,-1,50000,3,25200
2017-05-31,0.47,0.48,0.48,0.47,-0.02,-1,37000,4,17460
2017-06-01,0.48,0.5,0.5,0.48,0.02,1,60000,2,29800
2017-06-02,0.39,0.39,0.4,0.39,-0.11,-1,469000,5,185000
2017-06-03,0.4,0.39,0.4,0.39,0.0,0,71000,2,27900
2017-06-05,0.32,0.3,0.33,0.29,-0.09,-1,370000,6,117600
