date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-05-22,3.18,3.28,3.28,3.18,0.16,1,110000,5,354800
2017-05-23,3.07,3.05,3.19,3.05,-0.23,-1,216000,15,673880
2017-05-24,3.09,3.1,3.11,3.09,0.05,1,82000,9,254520
2017-05-25,3.04,3.04,3.04,3.04,-0.06,-1,20000,1,60800
2017-05-26,,,,,0.0,0,0,0,0
2017-05-31,2.63,2.33,2.63,2.33,0.0,0,678000,25,1617040
2017-06-01,2.38,2.46,2.46,2.32,0.13,1,60000,6,140110
2017-06-02,2.47,2.45,2.47,2.45,-0.01,-1,74000,5,182340
2017-06-03,2.53,2.68,2.68,2.53,0.23,1,95000,6,251460
2017-06-05,2.92,2.85,2.99,2.82,0.17,1,222000,14,648180
