date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-05-22,0.6,0.62,0.62,0.6,0.04,1,426000,10,263240
2017-05-23,0.61,0.58,0.61,0.58,-0.04,-1,437000,6,259040
2017-05-24,0.57,0.57,0.57,0.57,-0.01,-1,5000,1,2850
2017-05-25,0.57,0.57,0.57,0.57,0.0,0,30000,1,17100
2017-05-26,0.59,0.6,0.6,0.59,0.03,1,110000,2,65700
2017-05-31,0.59,0.59,0.61,0.59,-0.01,-1,62000,3,36620
2017-06-01,0.58,0.59,0.59,0.58,0.0,0,86000,3,50390
2017-06-02,,,,,0.0,0,0,0,0
2017-06-03,0.57,0.57,0.57,0.57,0.0,0,1000,1,570
2017-06-05,0.51,0.51,0.51,0.5,-0.06,-1,70000,6,35640
