date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-05-22,0.27,0.28,0.28,0.27,0.0,0,25000,2,6850
2017-05-23,0.27,0.25,0.27,0.25,-0.03,-1,200000,8,51100
2017-05-24,0.25,0.24,0.25,0.24,-0.01,-1,250000,11,60500
2017-05-25,0.22,0.2,0.22,0.2,-0.04,-1,549000,10,113540
2017-05-26,0.19,0.2,0.2,0.19,0.0,0,180000,4,34700
2017-05-31,0.21,0.22,0.22,0.21,0.02,1,159000,5,33890
2017-06-01,0.2,0.2,0.2,0.2,-0.02,-1,109000,2,21800
2017-06-02,0.17,0.17,0.17,0.17,-0.03,-1,30000,1,5100
2017-06-03,0.16,0.15,0.16,0.15,-0.02,-1,80000,4,12700
2017-06-05,0.15,0.14,0.15,0.14,-0.01,-1,60000,2,8700
